customer_id,due_date,paid_date,amount_due,amount_paid,dpd_days,bounce_flag
C001102,2024-04-05,2024-04-05,39027.0,39027.0,0,0
C001102,2024-05-05,2024-05-05,39027.0,39027.0,0,0
C001102,2024-06-05,2024-06-05,39027.0,39027.0,0,0
C001102,2024-07-05,2024-07-05,39027.0,39027.0,0,0
C001102,2024-08-05,2024-08-05,39027.0,39027.0,0,0
C001102,2024-09-05,2024-09-05,39027.0,39027.0,0,0
C001102,2024-10-05,2024-10-05,39027.0,39027.0,0,0
C001102,2024-11-05,2024-11-05,39027.0,39027.0,0,0
C001102,2024-12-05,2024-12-05,39027.0,39027.0,0,0
C001103,2024-01-05,2024-01-05,7252.0,7252.0,0,0
C001103,2024-02-05,2024-02-05,7252.0,7252.0,0,0
C001103,2024-03-05,2024-03-05,7252.0,7252.0,0,0
C001103,2024-04-05,2024-04-05,7252.0,7252.0,0,0
C001103,2024-05-05,2024-05-05,7252.0,7252.0,0,0
C001103,2024-06-05,2024-06-05,7252.0,7252.0,0,0
C001103,2024-07-05,2024-07-05,7252.0,7252.0,0,0
C001103,2024-08-05,2024-08-05,7252.0,7252.0,0,0
C001103,2024-09-05,2024-09-05,7252.0,7252.0,0,0
C001103,2024-10-05,2024-10-05,7252.0,7252.0,0,0
C001103,2024-11-05,2024-11-05,7252.0,7252.0,0,0
C001103,2024-12-05,2024-12-05,7252.0,7252.0,0,0
C001104,2024-01-05,2024-01-05,16575.0,16575.0,0,0
C001104,2024-02-05,2024-02-05,16575.0,16575.0,0,0
C001104,2024-03-05,2024-03-05,16575.0,16575.0,0,0
C001104,2024-04-05,2024-04-05,16575.0,16575.0,0,0
C001104,2024-05-05,2024-05-05,16575.0,16575.0,0,0
C001104,2024-06-05,2024-06-05,16575.0,16575.0,0,0
C001104,2024-07-05,2024-07-05,16575.0,16575.0,0,0
C001104,2024-08-05,2024-08-05,16575.0,16575.0,0,0
C001104,2024-09-05,2024-09-05,16575.0,16575.0,0,0
C001104,2024-10-05,2024-10-05,16575.0,16575.0,0,0
C001104,2024-11-05,2024-11-05,16575.0,16575.0,0,0
C001104,2024-12-05,2024-12-28,16575.0,0.0,23,1
C001105,2024-01-05,2024-01-05,17258.0,17258.0,0,0
C001105,2024-02-05,2024-02-05,17258.0,17258.0,0,0
C001105,2024-03-05,2024-03-05,17258.0,17258.0,0,0
C001105,2024-04-05,2024-04-05,17258.0,17258.0,0,0
C001105,2024-05-05,2024-05-05,17258.0,17258.0,0,0
C001105,2024-06-05,2024-06-05,17258.0,17258.0,0,0
C001105,2024-07-05,2024-07-05,17258.0,17258.0,0,0
C001105,2024-08-05,2024-08-05,17258.0,17258.0,0,0
C001105,2024-09-05,2024-09-05,17258.0,17258.0,0,0
C001105,2024-10-05,2024-10-05,17258.0,17258.0,0,0
C001105,2024-11-05,2024-11-05,17258.0,17258.0,0,0
C001105,2024-12-05,2024-12-05,17258.0,17258.0,0,0
C001106,2024-01-05,2024-01-05,26609.0,26609.0,0,0
C001106,2024-02-05,2024-02-05,26609.0,26609.0,0,0
C001106,2024-03-05,2024-03-05,26609.0,26609.0,0,0
C001106,2024-04-05,2024-04-05,26609.0,26609.0,0,0
C001106,2024-05-05,2024-05-05,26609.0,26609.0,0,0
C001106,2024-06-05,2024-06-05,26609.0,26609.0,0,0
C001106,2024-07-05,2024-07-05,26609.0,26609.0,0,0
C001106,2024-08-05,2024-08-05,26609.0,26609.0,0,0
C001106,2024-09-05,2024-09-05,26609.0,26609.0,0,0
C001106,2024-10-05,2024-10-05,26609.0,26609.0,0,0
C001106,2024-11-05,2024-11-05,26609.0,26609.0,0,0
C001106,2024-12-05,2024-12-05,26609.0,26609.0,0,0
C001107,2024-01-05,2024-01-05,11163.0,11163.0,0,0
C001107,2024-02-05,2024-02-05,11163.0,11163.0,0,0
C001107,2024-03-05,2024-03-05,11163.0,11163.0,0,0
C001107,2024-04-05,2024-04-05,11163.0,11163.0,0,0
C001107,2024-05-05,2024-05-05,11163.0,11163.0,0,0
C001107,2024-06-05,2024-06-05,11163.0,11163.0,0,0
C001107,2024-07-05,2024-07-05,11163.0,11163.0,0,0
C001107,2024-08-05,2024-08-05,11163.0,11163.0,0,0
C001107,2024-09-05,2024-09-05,11163.0,11163.0,0,0
C001107,2024-10-05,2024-10-05,11163.0,11163.0,0,0
C001107,2024-11-05,2024-11-05,11163.0,11163.0,0,0
C001107,2024-12-05,2024-12-05,11163.0,11163.0,0,0
C001108,2024-01-05,2024-01-05,13019.0,13019.0,0,0
C001108,2024-02-05,2024-02-05,13019.0,13019.0,0,0
C001108,2024-03-05,2024-03-05,13019.0,13019.0,0,0
C001108,2024-04-05,2024-04-05,13019.0,13019.0,0,0
C001108,2024-05-05,2024-05-05,13019.0,13019.0,0,0
C001108,2024-06-05,2024-06-05,13019.0,13019.0,0,0
C001108,2024-07-05,2024-07-05,13019.0,13019.0,0,0
C001108,2024-08-05,2024-08-05,13019.0,13019.0,0,0
C001108,2024-09-05,2024-09-05,13019.0,13019.0,0,0
C001108,2024-10-05,2024-10-05,13019.0,13019.0,0,0
C001108,2024-11-05,2024-11-05,13019.0,13019.0,0,0
C001108,2024-12-05,2024-12-05,13019.0,13019.0,0,0
C001109,2024-01-05,2024-01-05,28173.0,28173.0,0,0
C001109,2024-02-05,2024-02-05,28173.0,28173.0,0,0
C001109,2024-03-05,2024-03-05,28173.0,28173.0,0,0
C001109,2024-04-05,2024-04-05,28173.0,28173.0,0,0
C001109,2024-05-05,2024-05-05,28173.0,28173.0,0,0
C001109,2024-06-05,2024-06-05,28173.0,28173.0,0,0
C001109,2024-07-05,2024-07-05,28173.0,28173.0,0,0
C001109,2024-08-05,2024-08-05,28173.0,28173.0,0,0
C001109,2024-09-05,2024-09-05,28173.0,28173.0,0,0
C001109,2024-10-05,2024-10-05,28173.0,28173.0,0,0
C001109,2024-11-05,2024-11-05,28173.0,28173.0,0,0
C001109,2024-12-05,2024-12-28,28173.0,0.0,23,1
C001110,2024-01-05,2024-01-05,14962.0,14962.0,0,0
C001110,2024-02-05,2024-02-05,14962.0,14962.0,0,0
C001110,2024-03-05,2024-03-05,14962.0,14962.0,0,0
C001110,2024-04-05,2024-04-05,14962.0,14962.0,0,0
C001110,2024-05-05,2024-05-05,14962.0,14962.0,0,0
C001110,2024-06-05,2024-06-05,14962.0,14962.0,0,0
C001110,2024-07-05,2024-07-05,14962.0,14962.0,0,0
C001110,2024-08-05,2024-08-05,14962.0,14962.0,0,0
C001110,2024-09-05,2024-09-05,14962.0,14962.0,0,0
C001110,2024-10-05,2024-10-05,14962.0,14962.0,0,0
C001110,2024-11-05,2024-11-05,14962.0,14962.0,0,0
C001110,2024-12-05,2024-12-05,14962.0,14962.0,0,0
C001111,2024-01-05,2024-01-05,35765.0,35765.0,0,0
C001111,2024-02-05,2024-02-05,35765.0,35765.0,0,0
C001111,2024-03-05,2024-03-05,35765.0,35765.0,0,0
C001111,2024-04-05,2024-04-05,35765.0,35765.0,0,0
C001111,2024-05-05,2024-05-05,35765.0,35765.0,0,0
C001111,2024-06-05,2024-06-05,35765.0,35765.0,0,0
C001111,2024-07-05,2024-07-05,35765.0,35765.0,0,0
C001111,2024-08-05,2024-08-05,35765.0,35765.0,0,0
C001111,2024-09-05,2024-09-05,35765.0,35765.0,0,0
C001111,2024-10-05,2024-10-05,35765.0,35765.0,0,0
C001111,2024-11-05,2024-11-05,35765.0,35765.0,0,0
C001111,2024-12-05,2024-12-05,35765.0,35765.0,0,0
C001112,2024-01-05,2024-01-05,35456.0,35456.0,0,0
C001112,2024-02-05,2024-02-05,35456.0,35456.0,0,0
C001112,2024-03-05,2024-03-05,35456.0,35456.0,0,0
C001112,2024-04-05,2024-04-05,35456.0,35456.0,0,0
C001112,2024-05-05,2024-05-05,35456.0,35456.0,0,0
C001112,2024-06-05,2024-06-05,35456.0,35456.0,0,0
C001112,2024-07-05,2024-07-05,35456.0,35456.0,0,0
C001112,2024-08-05,2024-08-05,35456.0,35456.0,0,0
C001112,2024-09-05,2024-09-05,35456.0,35456.0,0,0
C001112,2024-10-05,2024-10-05,35456.0,35456.0,0,0
C001112,2024-11-05,2024-11-05,35456.0,35456.0,0,0
C001112,2024-12-05,2024-12-05,35456.0,35456.0,0,0
C001113,2024-01-05,2024-01-05,15596.0,15596.0,0,0
C001113,2024-02-05,2024-02-05,15596.0,15596.0,0,0
C001113,2024-03-05,2024-03-05,15596.0,15596.0,0,0
C001113,2024-04-05,2024-04-05,15596.0,15596.0,0,0
C001113,2024-05-05,2024-05-05,15596.0,15596.0,0,0
C001113,2024-06-05,2024-06-05,15596.0,15596.0,0,0
C001113,2024-07-05,2024-07-05,15596.0,15596.0,0,0
C001113,2024-08-05,2024-08-05,15596.0,15596.0,0,0
C001113,2024-09-05,2024-09-05,15596.0,15596.0,0,0
C001113,2024-10-05,2024-10-05,15596.0,15596.0,0,0
C001113,2024-11-05,2024-11-05,15596.0,15596.0,0,0
C001113,2024-12-05,2024-12-05,15596.0,15596.0,0,0
C001114,2024-01-05,2024-01-05,24598.0,24598.0,0,0
C001114,2024-02-05,2024-02-05,24598.0,24598.0,0,0
C001114,2024-03-05,2024-03-05,24598.0,24598.0,0,0
C001114,2024-04-05,2024-04-05,24598.0,24598.0,0,0
C001114,2024-05-05,2024-05-05,24598.0,24598.0,0,0
C001114,2024-06-05,2024-06-05,24598.0,24598.0,0,0
C001114,2024-07-05,2024-07-05,24598.0,24598.0,0,0
C001114,2024-08-05,2024-08-05,24598.0,24598.0,0,0
C001114,2024-09-05,2024-09-05,24598.0,24598.0,0,0
C001114,2024-10-05,2024-10-05,24598.0,24598.0,0,0
C001114,2024-11-05,2024-11-05,24598.0,24598.0,0,0
C001114,2024-12-05,2024-12-05,24598.0,24598.0,0,0
C001115,2024-01-05,2024-01-05,16650.0,16650.0,0,0
C001115,2024-02-05,2024-02-05,16650.0,16650.0,0,0
C001115,2024-03-05,2024-03-05,16650.0,16650.0,0,0
C001115,2024-04-05,2024-04-05,16650.0,16650.0,0,0
C001115,2024-05-05,2024-05-05,16650.0,16650.0,0,0
C001115,2024-06-05,2024-06-05,16650.0,16650.0,0,0
C001115,2024-07-05,2024-07-05,16650.0,16650.0,0,0
C001115,2024-08-05,2024-08-05,16650.0,16650.0,0,0
C001115,2024-09-05,2024-09-05,16650.0,16650.0,0,0
C001115,2024-10-05,2024-10-05,16650.0,16650.0,0,0
C001115,2024-11-05,2024-11-05,16650.0,16650.0,0,0
C001115,2024-12-05,2024-12-05,16650.0,16650.0,0,0
C001116,2024-01-05,2024-01-05,17070.0,17070.0,0,0
C001116,2024-02-05,2024-02-05,17070.0,17070.0,0,0
C001116,2024-03-05,2024-03-05,17070.0,17070.0,0,0
C001116,2024-04-05,2024-04-05,17070.0,17070.0,0,0
C001116,2024-05-05,2024-05-05,17070.0,17070.0,0,0
C001116,2024-06-05,2024-06-05,17070.0,17070.0,0,0
C001116,2024-07-05,2024-07-05,17070.0,17070.0,0,0
C001116,2024-08-05,2024-08-05,17070.0,17070.0,0,0
C001116,2024-09-05,2024-09-05,17070.0,17070.0,0,0
C001116,2024-10-05,2024-10-05,17070.0,17070.0,0,0
C001116,2024-11-05,2024-11-05,17070.0,17070.0,0,0
C001116,2024-12-05,2024-12-05,17070.0,17070.0,0,0
C001117,2024-01-05,2024-01-05,28462.0,28462.0,0,0
C001117,2024-02-05,2024-02-05,28462.0,28462.0,0,0
C001117,2024-03-05,2024-03-05,28462.0,28462.0,0,0
C001117,2024-04-05,2024-04-05,28462.0,28462.0,0,0
C001117,2024-05-05,2024-05-05,28462.0,28462.0,0,0
C001117,2024-06-05,2024-06-05,28462.0,28462.0,0,0
C001117,2024-07-05,2024-07-05,28462.0,28462.0,0,0
C001117,2024-08-05,2024-08-05,28462.0,28462.0,0,0
C001117,2024-09-05,2024-09-05,28462.0,28462.0,0,0
C001117,2024-10-05,2024-10-05,28462.0,28462.0,0,0
C001117,2024-11-05,2024-11-05,28462.0,28462.0,0,0
C001117,2024-12-05,2024-12-05,28462.0,28462.0,0,0
C001118,2024-01-05,2024-01-05,15259.0,15259.0,0,0
C001118,2024-02-05,2024-02-05,15259.0,15259.0,0,0
C001118,2024-03-05,2024-03-05,15259.0,15259.0,0,0
C001118,2024-04-05,2024-04-05,15259.0,15259.0,0,0
C001118,2024-05-05,2024-05-05,15259.0,15259.0,0,0
C001118,2024-06-05,2024-06-05,15259.0,15259.0,0,0
C001118,2024-07-05,2024-07-05,15259.0,15259.0,0,0
C001118,2024-08-05,2024-08-05,15259.0,15259.0,0,0
C001118,2024-09-05,2024-09-05,15259.0,15259.0,0,0
C001118,2024-10-05,2024-10-05,15259.0,15259.0,0,0
C001118,2024-11-05,2024-11-05,15259.0,15259.0,0,0
C001118,2024-12-05,2024-12-05,15259.0,15259.0,0,0
C001119,2024-01-05,2024-01-05,10224.0,10224.0,0,0
C001119,2024-02-05,2024-02-05,10224.0,10224.0,0,0
C001119,2024-03-05,2024-03-05,10224.0,10224.0,0,0
C001119,2024-04-05,2024-04-05,10224.0,10224.0,0,0
C001119,2024-05-05,2024-05-05,10224.0,10224.0,0,0
C001119,2024-06-05,2024-06-05,10224.0,10224.0,0,0
C001119,2024-07-05,2024-07-05,10224.0,10224.0,0,0
C001119,2024-08-05,2024-08-05,10224.0,10224.0,0,0
C001119,2024-09-05,2024-09-05,10224.0,10224.0,0,0
C001119,2024-10-05,2024-10-05,10224.0,10224.0,0,0
C001119,2024-11-05,2024-11-05,10224.0,10224.0,0,0
C001119,2024-12-05,2024-12-05,10224.0,10224.0,0,0
C001120,2024-01-05,2024-01-05,14069.0,14069.0,0,0
C001120,2024-02-05,2024-02-05,14069.0,14069.0,0,0
C001120,2024-03-05,2024-03-05,14069.0,14069.0,0,0
C001120,2024-04-05,2024-04-05,14069.0,14069.0,0,0
C001120,2024-05-05,2024-05-05,14069.0,14069.0,0,0
C001120,2024-06-05,2024-06-05,14069.0,14069.0,0,0
C001120,2024-07-05,2024-07-05,14069.0,14069.0,0,0
C001120,2024-08-05,2024-08-05,14069.0,14069.0,0,0
C001120,2024-09-05,2024-09-05,14069.0,14069.0,0,0
C001120,2024-10-05,2024-10-05,14069.0,14069.0,0,0
C001120,2024-11-05,2024-11-05,14069.0,14069.0,0,0
C001120,2024-12-05,2024-12-05,14069.0,14069.0,0,0
C001121,2024-01-05,2024-01-05,37530.0,37530.0,0,0
C001121,2024-02-05,2024-02-05,37530.0,37530.0,0,0
C001121,2024-03-05,2024-03-05,37530.0,37530.0,0,0
C001121,2024-04-05,2024-04-05,37530.0,37530.0,0,0
C001121,2024-05-05,2024-05-05,37530.0,37530.0,0,0
C001121,2024-06-05,2024-06-05,37530.0,37530.0,0,0
C001121,2024-07-05,2024-07-05,37530.0,37530.0,0,0
C001121,2024-08-05,2024-08-05,37530.0,37530.0,0,0
C001121,2024-09-05,2024-09-05,37530.0,37530.0,0,0
C001121,2024-10-05,2024-10-05,37530.0,37530.0,0,0
C001121,2024-11-05,2024-11-05,37530.0,37530.0,0,0
C001121,2024-12-05,2024-12-05,37530.0,37530.0,0,0
C001122,2024-01-05,2024-01-05,14076.0,14076.0,0,0
C001122,2024-02-05,2024-02-05,14076.0,14076.0,0,0
C001122,2024-03-05,2024-03-05,14076.0,14076.0,0,0
C001122,2024-04-05,2024-04-05,14076.0,14076.0,0,0
C001122,2024-05-05,2024-05-05,14076.0,14076.0,0,0
C001122,2024-06-05,2024-06-05,14076.0,14076.0,0,0
C001122,2024-07-05,2024-07-05,14076.0,14076.0,0,0
C001122,2024-08-05,2024-08-05,14076.0,14076.0,0,0
C001122,2024-09-05,2024-09-05,14076.0,14076.0,0,0
C001122,2024-10-05,2024-10-05,14076.0,14076.0,0,0
C001122,2024-11-05,2024-11-05,14076.0,14076.0,0,0
C001122,2024-12-05,2024-12-05,14076.0,14076.0,0,0
C001123,2024-01-05,2024-01-05,17734.0,17734.0,0,0
C001123,2024-02-05,2024-02-05,17734.0,17734.0,0,0
C001123,2024-03-05,2024-03-05,17734.0,17734.0,0,0
C001123,2024-04-05,2024-04-05,17734.0,17734.0,0,0
C001123,2024-05-05,2024-05-05,17734.0,17734.0,0,0
C001123,2024-06-05,2024-06-05,17734.0,17734.0,0,0
C001123,2024-07-05,2024-07-05,17734.0,17734.0,0,0
C001123,2024-08-05,2024-08-05,17734.0,17734.0,0,0
C001123,2024-09-05,2024-09-05,17734.0,17734.0,0,0
C001123,2024-10-05,2024-10-05,17734.0,17734.0,0,0
C001123,2024-11-05,2024-11-05,17734.0,17734.0,0,0
C001123,2024-12-05,2024-12-05,17734.0,17734.0,0,0
C001124,2024-01-05,2024-01-05,27008.0,27008.0,0,0
C001124,2024-02-05,2024-02-05,27008.0,27008.0,0,0
C001124,2024-03-05,2024-03-05,27008.0,27008.0,0,0
C001124,2024-04-05,2024-04-18,27008.0,0.0,13,1
C001124,2024-05-05,2024-05-05,27008.0,27008.0,0,0
C001124,2024-06-05,2024-06-24,27008.0,0.0,19,1
C001124,2024-07-05,2024-07-05,27008.0,27008.0,0,0
C001124,2024-08-05,2024-08-05,27008.0,27008.0,0,0
C001124,2024-09-05,2024-09-05,27008.0,27008.0,0,0
C001124,2024-10-05,2024-10-28,27008.0,0.0,23,1
C001124,2024-11-05,2024-11-05,27008.0,27008.0,0,0
C001124,2024-12-05,2024-12-29,27008.0,0.0,24,1
C001125,2024-01-05,2024-01-05,8541.0,8541.0,0,0
C001125,2024-02-05,2024-02-05,8541.0,8541.0,0,0
C001125,2024-03-05,2024-03-05,8541.0,8541.0,0,0
C001125,2024-04-05,2024-04-05,8541.0,8541.0,0,0
C001125,2024-05-05,2024-05-05,8541.0,8541.0,0,0
C001125,2024-06-05,2024-06-05,8541.0,8541.0,0,0
C001125,2024-07-05,2024-07-05,8541.0,8541.0,0,0
C001125,2024-08-05,2024-08-05,8541.0,8541.0,0,0
C001125,2024-09-05,2024-09-05,8541.0,8541.0,0,0
C001125,2024-10-05,2024-10-05,8541.0,8541.0,0,0
C001125,2024-11-05,2024-11-05,8541.0,8541.0,0,0
C001125,2024-12-05,2024-12-05,8541.0,8541.0,0,0
C001126,2024-01-05,2024-01-05,14396.0,14396.0,0,0
C001126,2024-02-05,2024-02-05,14396.0,14396.0,0,0
C001126,2024-03-05,2024-03-05,14396.0,14396.0,0,0
C001126,2024-04-05,2024-04-05,14396.0,14396.0,0,0
C001126,2024-05-05,2024-05-05,14396.0,14396.0,0,0
C001126,2024-06-05,2024-06-05,14396.0,14396.0,0,0
C001126,2024-07-05,2024-07-05,14396.0,14396.0,0,0
C001126,2024-08-05,2024-08-05,14396.0,14396.0,0,0
C001126,2024-09-05,2024-09-17,14396.0,0.0,12,1
C001126,2024-10-05,2024-10-05,14396.0,14396.0,0,0
C001126,2024-11-05,2024-11-05,14396.0,14396.0,0,0
C001126,2024-12-05,2024-12-05,14396.0,14396.0,0,0
C001127,2024-01-05,2024-01-05,11113.0,11113.0,0,0
C001127,2024-02-05,2024-02-05,11113.0,11113.0,0,0
C001127,2024-03-05,2024-03-05,11113.0,11113.0,0,0
C001127,2024-04-05,2024-04-05,11113.0,11113.0,0,0
C001127,2024-05-05,2024-05-05,11113.0,11113.0,0,0
C001127,2024-06-05,2024-06-05,11113.0,11113.0,0,0
C001127,2024-07-05,2024-07-05,11113.0,11113.0,0,0
C001127,2024-08-05,2024-08-05,11113.0,11113.0,0,0
C001127,2024-09-05,2024-09-05,11113.0,11113.0,0,0
C001127,2024-10-05,2024-10-05,11113.0,11113.0,0,0
C001127,2024-11-05,2024-11-05,11113.0,11113.0,0,0
C001127,2024-12-05,2024-12-05,11113.0,11113.0,0,0
C001128,2024-01-05,2024-01-05,37352.0,37352.0,0,0
C001128,2024-02-05,2024-02-05,37352.0,37352.0,0,0
C001128,2024-03-05,2024-03-05,37352.0,37352.0,0,0
C001128,2024-04-05,2024-04-05,37352.0,37352.0,0,0
C001128,2024-05-05,2024-05-05,37352.0,37352.0,0,0
C001128,2024-06-05,2024-06-05,37352.0,37352.0,0,0
C001128,2024-07-05,2024-07-05,37352.0,37352.0,0,0
C001128,2024-08-05,2024-08-05,37352.0,37352.0,0,0
C001128,2024-09-05,2024-09-17,37352.0,0.0,12,1
C001128,2024-10-05,2024-10-25,37352.0,0.0,20,1
C001128,2024-11-05,2024-11-05,37352.0,37352.0,0,0
C001128,2024-12-05,2024-12-18,37352.0,0.0,13,1
C001129,2024-01-05,2024-01-05,37646.0,37646.0,0,0
C001129,2024-02-05,2024-02-05,37646.0,37646.0,0,0
C001129,2024-03-05,2024-03-05,37646.0,37646.0,0,0
C001129,2024-04-05,2024-04-05,37646.0,37646.0,0,0
C001129,2024-05-05,2024-05-05,37646.0,37646.0,0,0
C001129,2024-06-05,2024-06-05,37646.0,37646.0,0,0
C001129,2024-07-05,2024-07-05,37646.0,37646.0,0,0
C001129,2024-08-05,2024-08-05,37646.0,37646.0,0,0
C001129,2024-09-05,2024-09-05,37646.0,37646.0,0,0
C001129,2024-10-05,2024-10-05,37646.0,37646.0,0,0
C001129,2024-11-05,2024-11-05,37646.0,37646.0,0,0
C001129,2024-12-05,2024-12-05,37646.0,37646.0,0,0
C001130,2024-01-05,2024-01-05,31450.0,31450.0,0,0
C001130,2024-02-05,2024-02-05,31450.0,31450.0,0,0
C001130,2024-03-05,2024-03-05,31450.0,31450.0,0,0
C001130,2024-04-05,2024-04-05,31450.0,31450.0,0,0
C001130,2024-05-05,2024-05-05,31450.0,31450.0,0,0
C001130,2024-06-05,2024-06-05,31450.0,31450.0,0,0
C001130,2024-07-05,2024-07-05,31450.0,31450.0,0,0
C001130,2024-08-05,2024-08-05,31450.0,31450.0,0,0
C001130,2024-09-05,2024-09-05,31450.0,31450.0,0,0
C001130,2024-10-05,2024-10-05,31450.0,31450.0,0,0
C001130,2024-11-05,2024-11-05,31450.0,31450.0,0,0
C001130,2024-12-05,2024-12-05,31450.0,31450.0,0,0
C001131,2024-01-05,2024-01-05,13649.0,13649.0,0,0
C001131,2024-02-05,2024-02-05,13649.0,13649.0,0,0
C001131,2024-03-05,2024-03-05,13649.0,13649.0,0,0
C001131,2024-04-05,2024-04-05,13649.0,13649.0,0,0
C001131,2024-05-05,2024-05-05,13649.0,13649.0,0,0
C001131,2024-06-05,2024-06-05,13649.0,13649.0,0,0
C001131,2024-07-05,2024-07-05,13649.0,13649.0,0,0
C001131,2024-08-05,2024-08-05,13649.0,13649.0,0,0
C001131,2024-09-05,2024-09-05,13649.0,13649.0,0,0
C001131,2024-10-05,2024-10-05,13649.0,13649.0,0,0
C001131,2024-11-05,2024-11-05,13649.0,13649.0,0,0
C001131,2024-12-05,2024-12-05,13649.0,13649.0,0,0
C001132,2024-01-05,2024-01-05,26574.0,26574.0,0,0
C001132,2024-02-05,2024-02-05,26574.0,26574.0,0,0
C001132,2024-03-05,2024-03-05,26574.0,26574.0,0,0
C001132,2024-04-05,2024-04-05,26574.0,26574.0,0,0
C001132,2024-05-05,2024-05-05,26574.0,26574.0,0,0
C001132,2024-06-05,2024-06-05,26574.0,26574.0,0,0
C001132,2024-07-05,2024-07-05,26574.0,26574.0,0,0
C001132,2024-08-05,2024-08-05,26574.0,26574.0,0,0
C001132,2024-09-05,2024-09-05,26574.0,26574.0,0,0
C001132,2024-10-05,2024-10-05,26574.0,26574.0,0,0
C001132,2024-11-05,2024-11-05,26574.0,26574.0,0,0
C001132,2024-12-05,2024-12-05,26574.0,26574.0,0,0
C001133,2024-01-05,2024-01-05,28179.0,28179.0,0,0
C001133,2024-02-05,2024-02-05,28179.0,28179.0,0,0
C001133,2024-03-05,2024-03-05,28179.0,28179.0,0,0
C001133,2024-04-05,2024-04-05,28179.0,28179.0,0,0
C001133,2024-05-05,2024-05-05,28179.0,28179.0,0,0
C001133,2024-06-05,2024-06-05,28179.0,28179.0,0,0
C001133,2024-07-05,2024-07-05,28179.0,28179.0,0,0
C001133,2024-08-05,2024-08-05,28179.0,28179.0,0,0
C001133,2024-09-05,2024-09-05,28179.0,28179.0,0,0
C001133,2024-10-05,2024-10-05,28179.0,28179.0,0,0
C001133,2024-11-05,2024-11-05,28179.0,28179.0,0,0
C001133,2024-12-05,2024-12-05,28179.0,28179.0,0,0
C001134,2024-01-05,2024-01-05,35428.0,35428.0,0,0
C001134,2024-02-05,2024-02-05,35428.0,35428.0,0,0
C001134,2024-03-05,2024-03-05,35428.0,35428.0,0,0
C001134,2024-04-05,2024-04-05,35428.0,35428.0,0,0
C001134,2024-05-05,2024-05-05,35428.0,35428.0,0,0
C001134,2024-06-05,2024-06-05,35428.0,35428.0,0,0
C001134,2024-07-05,2024-07-05,35428.0,35428.0,0,0
C001134,2024-08-05,2024-08-05,35428.0,35428.0,0,0
C001134,2024-09-05,2024-09-16,35428.0,0.0,11,1
C001134,2024-10-05,2024-10-20,35428.0,0.0,15,1
C001134,2024-11-05,2024-11-05,35428.0,35428.0,0,0
C001134,2024-12-05,2024-12-14,35428.0,0.0,9,1
C001135,2024-01-05,2024-01-05,10465.0,10465.0,0,0
C001135,2024-02-05,2024-02-05,10465.0,10465.0,0,0
C001135,2024-03-05,2024-03-05,10465.0,10465.0,0,0
C001135,2024-04-05,2024-04-05,10465.0,10465.0,0,0
C001135,2024-05-05,2024-05-05,10465.0,10465.0,0,0
C001135,2024-06-05,2024-06-05,10465.0,10465.0,0,0
C001135,2024-07-05,2024-07-05,10465.0,10465.0,0,0
C001135,2024-08-05,2024-08-05,10465.0,10465.0,0,0
C001135,2024-09-05,2024-09-05,10465.0,10465.0,0,0
C001135,2024-10-05,2024-10-05,10465.0,10465.0,0,0
C001135,2024-11-05,2024-11-05,10465.0,10465.0,0,0
C001135,2024-12-05,2024-12-05,10465.0,10465.0,0,0
C001136,2024-01-05,2024-01-05,30768.0,30768.0,0,0
C001136,2024-02-05,2024-02-05,30768.0,30768.0,0,0
C001136,2024-03-05,2024-03-05,30768.0,30768.0,0,0
C001136,2024-04-05,2024-04-05,30768.0,30768.0,0,0
C001136,2024-05-05,2024-05-05,30768.0,30768.0,0,0
C001136,2024-06-05,2024-06-05,30768.0,30768.0,0,0
C001136,2024-07-05,2024-07-05,30768.0,30768.0,0,0
C001136,2024-08-05,2024-08-05,30768.0,30768.0,0,0
C001136,2024-09-05,2024-09-05,30768.0,30768.0,0,0
C001136,2024-10-05,2024-10-05,30768.0,30768.0,0,0
C001136,2024-11-05,2024-11-05,30768.0,30768.0,0,0
C001136,2024-12-05,2024-12-05,30768.0,30768.0,0,0
C001137,2024-01-05,2024-01-05,11793.0,11793.0,0,0
C001137,2024-02-05,2024-02-05,11793.0,11793.0,0,0
C001137,2024-03-05,2024-03-05,11793.0,11793.0,0,0
C001137,2024-04-05,2024-04-05,11793.0,11793.0,0,0
C001137,2024-05-05,2024-05-05,11793.0,11793.0,0,0
C001137,2024-06-05,2024-06-05,11793.0,11793.0,0,0
C001137,2024-07-05,2024-07-05,11793.0,11793.0,0,0
C001137,2024-08-05,2024-08-05,11793.0,11793.0,0,0
C001137,2024-09-05,2024-09-05,11793.0,11793.0,0,0
C001137,2024-10-05,2024-10-05,11793.0,11793.0,0,0
C001137,2024-11-05,2024-11-05,11793.0,11793.0,0,0
C001137,2024-12-05,2024-12-05,11793.0,11793.0,0,0
C001138,2024-01-05,2024-01-05,24904.0,24904.0,0,0
C001138,2024-02-05,2024-02-05,24904.0,24904.0,0,0
C001138,2024-03-05,2024-03-05,24904.0,24904.0,0,0
C001138,2024-04-05,2024-04-05,24904.0,24904.0,0,0
C001138,2024-05-05,2024-05-05,24904.0,24904.0,0,0
C001138,2024-06-05,2024-06-05,24904.0,24904.0,0,0
C001138,2024-07-05,2024-07-05,24904.0,24904.0,0,0
